participant_id,age,gender,readiness_to_change,condition,enjoyment,engagement,reuse_intent
1,56,Female,4.520967383277833,Gamified,7.38396996682936,6.659654732489566,5.112853609325674
2,46,Female,4.6930752417836175,Gamified,6.713856247317203,5.86006909098598,3.0530414411196993
3,32,Male,5.406592623113395,Control,5.658705125709754,2.0908423829148757,1.4663720389619916
4,60,Male,8.367209909015845,Gamified,6.216269203632351,6.195169829962848,5.957048526078067
5,25,Male,3.8185971344616925,Gamified,4.7933633742917205,3.200167086313851,2.8625138309429836
6,38,Male,7.885436618217919,Control,7.5056892096419725,1.9813805518955128,1.4453678584295269
7,56,Female,3.224640248083193,Gamified,6.897947299824892,5.975384868935338,4.272377568182345
8,36,Male,5.343455648345657,Control,4.8648996920850625,4.706163973397711,2.112920798079596
9,40,Male,4.490920560232705,Gamified,6.85561213265672,6.7859779116897085,4.60019664678307
10,28,Male,3.7770935952171145,Gamified,5.892987404353281,5.53954946830456,2.243389292183424
11,28,Male,6.048638572789984,Gamified,6.720984361875148,4.859327732594487,4.423970365209951
12,41,Female,5.899844950566509,Control,4.560135712384582,3.64335393105407,1.0
13,53,Female,4.278127799264741,Gamified,6.84668981719046,7.0957699274903225,5.821939328863936
14,57,Male,1.8593089939474057,Gamified,5.095427195495647,5.2184398906920055,4.632318824318466
15,41,Other,4.369928803058726,Control,4.597548891373163,2.5708619649324094,3.1183679911798805
16,20,Male,5.208806166435224,Control,5.951883018028554,1.9453631111339078,1.4486133409555382
17,39,Other,5.002720416792014,Gamified,4.16700134147929,6.498983473250494,5.465916897432874
18,19,Male,6.133902922687478,Control,5.66077523172214,3.475318860212307,2.2729765617833984
19,41,Male,7.900313944144987,Control,4.789983301624906,2.0524602127140876,1.0
20,61,Male,5.620812255876211,Gamified,3.0584861935993315,4.6905963226785685,4.814149818412993
21,47,Female,5.8516525516364375,Control,5.471688105197841,1.4702356968271921,1.0
22,55,Female,5.222272597068724,Gamified,5.085124861244957,4.635658936480724,1.8354499380633127
23,19,Female,6.7586536735883636,Control,5.078408922506077,1.5152984284829278,1.0
24,38,Male,5.797100016440495,Gamified,6.299013247849744,7.256830520168487,4.652456681549769
25,50,Female,6.123658515446485,Control,3.6603715018062086,3.1488902276522235,2.6659200774807683
26,29,Female,7.713435243530244,Gamified,5.039070130162586,4.156831461541314,5.25682950645165
27,39,Male,5.340476451829025,Control,4.432836832064605,4.1288887430469075,3.4126407334153996
28,61,Male,4.5935566067483915,Gamified,5.115448332672164,6.6438296931057375,4.857524637170541
29,42,Male,5.669434022002877,Control,3.3492642805514388,3.700942261446077,5.046435782574809
30,44,Female,6.704363475678894,Gamified,7.82367412931295,5.377158582673719,4.742904547784328
31,59,Female,5.752140135539122,Gamified,7.454538343519024,6.709345598197658,4.950791122873289
32,45,Other,6.590957868232116,Gamified,5.2728338113662,5.746149544870893,3.5428928225915297
33,33,Male,3.9965377590249727,Gamified,6.1132760774343575,5.762271377698872,4.3497900405937715
34,32,Female,3.6978736618932686,Control,5.1250460311664465,2.7431829720742678,1.8538376763588509
35,64,Female,4.182443576979363,Gamified,4.004842906349153,5.343409805451711,3.8318209913751935
36,61,Male,3.098926547731497,Control,3.589149469594217,1.2914967204314924,2.2184501290715173
37,20,Female,5.165449367950132,Control,5.962790690350694,3.172558429634359,1.6804687176065634
38,54,Female,4.354961921225126,Control,5.440968181861269,4.249805319411215,3.4884044317513645
39,24,Female,6.845317030466568,Gamified,5.750987988967993,4.8179627430506535,4.321513909973051
40,38,Male,3.063163456703795,Gamified,5.202352247258351,6.96432922573588,4.212917941190706
41,26,Male,7.332384014954902,Control,5.330319068242616,3.8700099075640746,1.8863855198057513
42,56,Female,3.528199497143676,Gamified,5.791167535678378,4.396924366332234,2.92750513385166
43,35,Female,3.1426537232774754,Control,4.541488152473524,4.088540277622545,2.40034860407932
44,21,Male,3.7630230085233913,Control,4.329960806444653,3.9497160805959375,3.91713386515866
45,42,Male,7.926920128603632,Control,4.644967672353276,3.257473234582658,1.2784629856432055
46,31,Other,4.939872293940495,Control,5.038551515350892,1.6657119844440433,1.2344697576395003
47,26,Male,5.794153267480704,Control,7.278478728188406,1.0,3.2460483334044747
48,43,Female,4.724162393407969,Gamified,6.765749292367504,5.0245269268976,3.9302253826145024
49,19,Female,4.8648820502296894,Gamified,4.729015149591109,7.218472952107434,5.632221210780088
50,37,Female,4.241179920148559,Control,6.151425374464733,3.1206472259947953,3.3451355538934817
51,45,Female,5.0761159382829,Control,4.991763432937922,4.359157627210558,2.588461273622031
52,64,Male,5.741899837822571,Control,4.32075808328656,4.810950266331943,2.2862455576869563
53,24,Female,7.517458264734343,Gamified,5.228818831467688,4.7047755182438715,3.4698541389334547
54,61,Female,2.188296687710732,Control,5.844442351029369,2.9011371229547844,2.2961998144168865
55,25,Male,7.416230464088754,Gamified,7.2986127519374335,6.906444506062688,3.2163003595307202
56,64,Male,5.7919406405397105,Gamified,5.373283759611473,3.8318560756464306,3.057371167635279
57,52,Other,4.448355826020459,Gamified,5.814461203272672,5.684689129465196,5.049132889326676
58,31,Female,4.178414775561007,Gamified,5.502148434990682,6.499108943457066,3.6364281873959365
59,34,Male,6.565513468053124,Control,4.872304149389229,3.5551452887111212,2.9241575504725983
60,53,Other,5.34346780728281,Gamified,5.6776261923518625,4.60685497042991,4.117062139671071
61,57,Other,2.6989023219516084,Gamified,5.640835104970073,6.053093910398831,4.823843945809261
62,21,Female,5.544604405005963,Gamified,8.130159522485727,5.797058249599795,4.738947013461414
63,19,Female,6.716557303212025,Control,6.654978375736585,2.295720869410107,1.3622043667807735
64,23,Male,6.286796988182699,Control,7.302911897723113,3.9857227168235636,1.6625015640358982
65,59,Male,4.059713195692768,Control,5.217507905693561,4.945871284827684,3.0149634369954654
66,21,Female,2.986989043919966,Gamified,6.734196811694437,7.171901584581024,4.434274007336091
67,46,Female,4.5110402885277665,Gamified,5.716397739189592,5.8695473485710155,4.028424097792165
68,35,Female,9.88097768913141,Gamified,7.216599460820012,6.324984414577393,5.520759995664104
69,43,Male,2.682501577104504,Control,4.689654384044014,3.1156848219945292,1.0
70,61,Female,3.735897355269617,Gamified,8.16636207024996,6.350240916346104,4.5894186642596635
71,51,Female,5.588062834598894,Control,4.1807356064451975,3.61570874916454,1.467594478897325
72,27,Other,4.813212128609473,Control,4.036192489902782,3.656883366224343,1.8197714385342685
73,53,Female,4.699692656403395,Control,4.933123675522733,2.336374048617923,2.194202586644388
74,31,Female,8.03708149700151,Gamified,6.5456298550754575,4.998745942584405,2.309177106443384
75,48,Female,3.720110086943035,Control,4.144225250587429,5.741878340269917,4.75355912789192
76,32,Male,4.978579178442358,Gamified,6.760102912821708,4.300033895563953,1.657859280270042
77,25,Other,5.302861162704193,Gamified,7.129288794166344,6.882459462712309,5.484702027336776
78,31,Other,3.792894972386756,Control,5.485175105229589,3.1452962397410396,1.0
79,40,Male,2.839020891789775,Gamified,6.435990132993911,6.021733867220666,3.5974010277978503
80,57,Male,5.403976481378808,Control,2.628384335234506,2.5623343301972947,3.690128414267668
81,38,Female,7.720499863818361,Control,7.597704643234383,2.3496290559299733,3.3532867089178673
82,33,Male,5.606874342676287,Control,3.4787551254113547,2.733682671477297,1.5010532175169624
83,62,Other,5.135108880472492,Control,6.737729428744459,3.1684761594149844,2.6078938976203903
84,35,Male,5.124095653700719,Gamified,5.63394159397251,6.603145717175457,5.826270020907704
85,64,Male,4.6123733962738465,Control,5.6672060935318385,4.613969820727444,3.911075048929682
86,41,Female,6.775223480211504,Gamified,5.76655223920659,4.929816948631394,3.1774076175871513
87,43,Male,4.241836589312205,Gamified,6.199354362369402,4.56714983926738,2.4483695734508326
88,42,Male,2.9648217733721567,Gamified,5.652335954233888,5.676978817358225,4.841988315108686
89,62,Female,2.6275191115781817,Gamified,4.91775016576736,6.056181124348987,5.370030095658792
90,58,Female,5.118513521366085,Gamified,5.266637060926342,6.101882023834694,5.987019251078673
91,46,Male,6.591038694770452,Control,3.7508249386759522,3.5714806965769847,1.0
92,32,Female,5.356227877432909,Control,5.469620789375504,1.3009927951563323,1.0
93,62,Female,4.523946822094036,Gamified,3.8477766491204206,8.09125999662437,6.825805599784139
94,18,Female,5.687661944842969,Gamified,5.18721080893105,3.347938205471688,1.0
95,42,Male,5.279318515841939,Control,4.819009261060277,1.2381362579602615,2.1052453354841156
96,24,Female,6.239285710481399,Control,4.8124213357297485,3.1251546970628885,1.9726757819586298
97,26,Other,6.98975583115516,Control,4.0343824001228485,2.146585960250346,1.0
98,41,Female,3.5684148071405075,Gamified,4.904270091197129,6.359629814015821,4.657169466082544
99,18,Other,1.4906051545349026,Control,6.865003233997474,3.8204824382712257,1.328969254554359
100,61,Male,4.472694802069325,Control,5.1325660679647855,3.1573615012902962,3.034167881501559
101,25,Male,3.470987799139893,Control,4.621707116462971,3.5467793541652397,4.172382545610365
102,41,Female,6.247937279861767,Control,4.731363941612697,1.83110373425828,2.1523488297950375
103,28,Female,3.913499306979351,Gamified,4.658755444630453,5.923746531238396,3.9001138793127366
104,34,Female,2.1863320421540857,Control,4.905246626421597,3.2296279301636535,1.0
105,25,Male,4.138697826788482,Gamified,4.810028754125287,6.2672774018595225,2.8875067250987323
106,52,Female,2.762038511811726,Control,3.107454014696036,2.7168909987647463,1.0
107,52,Female,7.385236578516275,Gamified,5.716846917112216,5.187991891509848,3.619316046944576
108,50,Female,5.7074629316721035,Control,4.670085264866526,2.648859306179161,1.9676015775980171
109,22,Male,5.9713371635205705,Control,5.557178660669249,2.2961053496995665,2.475717255530692
110,59,Other,5.804039802357288,Gamified,6.362399025753206,6.671619084579369,2.874104372722482
111,56,Female,6.260256738917638,Gamified,5.705047843935481,7.699329962054709,6.700741203830695
112,58,Male,6.70001303760361,Gamified,7.915806544099327,8.061570214575468,6.337505469148199
113,45,Female,4.1903819610131094,Gamified,4.9994853220825375,5.331186786978508,3.4049944578228204
114,24,Female,2.870057550512464,Gamified,6.5572618245030725,5.710947139579447,2.8079014559735125
115,26,Other,3.7295993941285053,Control,5.678299411192041,2.9519704692858233,3.315519970191195
116,25,Male,4.93212556439102,Gamified,5.847498704385258,6.757835070800933,4.430390588323268
117,29,Female,1.1534870278089593,Control,4.276563185893175,3.731145529257608,2.591782971135897
118,51,Female,6.714088824940749,Gamified,6.250420987869478,5.781522145996956,4.430677472985801
119,50,Other,2.1548791697256164,Gamified,4.206646071204995,3.9319800258715256,1.8391871123284564
120,40,Male,5.898639988743712,Gamified,6.744892382454626,6.726208970219181,4.426165700128177
121,41,Male,4.747893816191705,Gamified,6.214606201619168,7.828133397929118,6.345010280570762
122,54,Male,5.42776298697448,Control,3.343586294524844,2.5810798807514534,2.5708519950222923
123,52,Male,4.292120388064788,Gamified,7.2703375299094,4.1538737783894994,3.680818851567887
124,61,Female,5.325809716839597,Control,4.743189691580967,4.63811274954764,2.0914991735429167
125,57,Male,4.292183713823196,Gamified,6.0093342919001715,4.4249440752382885,2.860880501937661
126,39,Male,4.165728281297017,Gamified,5.160468165580815,4.2537792883369425,2.5812516667880545
127,44,Female,3.654145502958041,Control,3.546573502725594,4.965327508453712,3.9009080981923003
128,52,Other,7.288744935876247,Gamified,5.70825147852193,6.182621109390781,4.6634927662224435
129,18,Male,5.550364125645461,Gamified,6.734379419208509,7.641867048169013,5.504734264461246
130,52,Male,5.314245293948538,Gamified,6.266253503873344,5.512522487997155,6.324499697017938
131,54,Female,3.6866573179520588,Gamified,5.71576067661679,4.946085849557037,3.1714540145458883
132,64,Male,4.647727499616039,Control,4.616817482013927,2.3905044181819415,1.2655300066588147
133,31,Male,3.519156188490612,Gamified,5.590376161523068,5.01471407443619,2.3535501817692768
134,20,Male,4.263254706875815,Gamified,6.714612481248661,6.989422341892708,3.3547483133960245
135,18,Male,3.1863164156585215,Control,5.351891067906436,3.1327806982641553,1.0
136,22,Female,7.383716198303826,Gamified,7.490702430617849,5.211602489599088,2.929439817276081
137,43,Male,3.864640864232606,Control,6.2651972516236984,3.5593592087283312,3.8016245405476843
138,31,Female,3.6873817656978236,Control,7.413393915117137,3.651409280927022,2.595150401010774
139,56,Female,3.011584586746118,Gamified,6.803216117485425,6.8657427189660165,4.999350570228945
140,44,Male,3.843191807627429,Gamified,5.552373892991613,5.554274493702254,3.7917188373894803
141,26,Male,4.257659858652079,Control,5.650281574959703,4.567353001959409,3.562448094393375
142,32,Male,4.925780670825203,Gamified,7.902523599848518,5.393679014062525,5.17764745706161
143,32,Female,4.032016686203771,Control,6.67152023540541,2.7959694190189395,1.0
144,43,Male,2.5990834864585493,Control,6.042765175844401,3.5059911099595347,3.6725310925570547
145,59,Male,2.7281377342756437,Control,4.156626845460619,2.9864504519525403,1.0
146,30,Female,6.019489503745128,Control,4.525825683570097,1.6553145747560658,1.1869229138511737
147,49,Male,4.815816876263728,Control,4.663377272678839,3.3517546765937136,4.538135628360015
148,56,Male,5.973339861880325,Gamified,6.398790700322804,6.582939357635324,5.28871548987627
149,49,Male,6.170412746630002,Gamified,6.799344952954616,7.167796311612024,5.390516353449053
150,21,Male,5.2266199432290925,Control,5.347402636642329,5.593571503858861,5.917446019504176
151,47,Female,3.1524038487352612,Gamified,5.390009662504397,5.321839649039002,3.022224856326157
152,54,Male,5.284377380240883,Gamified,7.4331599999240705,7.316363855926764,5.555422121613782
153,40,Female,7.0993949717791,Control,3.722779534076917,1.4512201774877882,1.5939712217153446
154,56,Male,4.328857963612792,Gamified,5.522517196638897,6.510561015716952,4.034990576774841
155,62,Female,5.51092287693254,Gamified,7.483626901244657,5.201394778733292,3.206866165617323
156,32,Male,4.979333067099212,Control,6.444311583712345,1.0,1.0
157,60,Male,7.05856669482087,Control,4.892674004403423,2.26404808079997,1.672148630568543
158,46,Other,3.9833208605099233,Gamified,4.749974635986678,6.917243264041838,5.388761890600599
159,53,Female,6.7302978080118026,Gamified,5.323807084413426,5.9374284196752445,4.279430166687333
160,30,Female,4.437484057445278,Control,6.073052159003127,4.047009174643314,3.542368239680175
161,49,Male,3.958781069738759,Gamified,5.610702218880709,5.7115856599176835,2.0289626759688306
162,24,Male,5.164790109564873,Gamified,7.320722664034858,5.8934080931349975,3.9071345014516616
163,39,Male,5.513685377011272,Gamified,5.676632952089857,6.833865061407208,3.7602862326343987
164,45,Female,7.867294409764142,Gamified,4.227908940061178,4.226956409301055,3.2605919991936365
165,19,Male,5.479306368303072,Gamified,8.011646243054647,5.745903155154168,4.309049637280241
166,59,Female,5.289917092774079,Control,3.487404499161184,1.363275008700659,1.0
167,62,Male,7.394214415852451,Control,6.49468857536438,3.1777558935804024,2.7347081360383525
168,23,Other,5.901580916317305,Gamified,7.676380924310221,7.0120985038116155,5.906281670932158
169,45,Female,4.033587229748078,Gamified,5.088589142740396,5.588538425593972,3.851456375609472
170,45,Female,7.033955577962288,Control,5.629248971893585,3.190937750773316,1.1819615374416192
171,61,Male,3.8905718458559715,Gamified,4.702478627351934,6.967197817014711,3.2957809009908163
172,61,Male,4.026129082499436,Gamified,5.390784025707594,5.76314558561596,4.0703120852613
173,37,Female,3.7272189509181297,Control,5.1480317581596875,1.3257022794613698,1.1698582971364997
174,47,Male,3.595632457583066,Gamified,3.451455834036851,3.9930437257608067,1.8256067185125855
175,28,Male,5.499759942259737,Gamified,6.424958199263798,5.402406015422409,4.507451033958719
176,45,Other,4.613146753184685,Gamified,5.098135503979249,5.446223588853554,3.3533996263729144
177,42,Female,1.0,Gamified,5.818468129529111,5.392337201874772,2.11820317614119
178,56,Male,4.597605407075731,Control,5.507015764487192,3.1982893773718652,3.4952389065054943
179,50,Male,4.223131616291549,Gamified,5.814115206719173,6.658797876753162,5.8051464329293765
180,18,Male,6.339238046448283,Control,6.815372684826906,2.0099737636937385,1.0
181,44,Female,4.155112082809455,Control,3.386531339731598,3.931009464327855,2.189106343375806
182,30,Male,8.808886686816338,Gamified,6.5275239850517774,5.659423423079249,3.360012714741198
183,58,Male,7.0951903681553645,Control,6.223190105426658,3.6942334104859835,4.225452046757691
184,20,Male,4.415134413485333,Control,5.767813919476397,3.789900080037874,2.553637345984855
185,56,Male,6.7244346182496235,Gamified,4.539585632101235,4.370631189048579,1.5635636342785872
186,23,Female,5.787817569036421,Control,6.164434645992907,4.338115216447681,3.918785433754255
187,25,Male,5.350198694720365,Control,2.9804444510228314,4.071400910373722,1.6192050914955243
188,44,Other,6.203978383411144,Gamified,7.042584471322316,4.370062617790488,2.79870334173158
189,26,Male,5.081106311390729,Gamified,5.8038549838405515,5.669528385419804,3.1989009919129856
